1961004,256384 77433 1378221 592433 7466
1960996,737993 1788120 1784255 939131 277601
1960999,149683 74022 68809 68808 624403
2075684,105041 377989 119984 1057 109381
1960993,105921 26707 191093 22536 9625
2026531,827628 1836860 369236 320511 1683570
2075681,42241 404772 350278 1042299 792795
1944671,32864 72627 77987 78437 77540
1961049,95777 132433 109877 176535 132395
2026587,757787 786574 420467 1291573 746925
1961051,1324951 1008250 1546930 1007753 1828220
2026584,1214898 1614378 355734 1046842 262385
1961045,329349 740430 569518 1170038 960039
1944660,633433 436775 438116 23011 438117
1961040,240070 481281 527022 451052 114667
2075727,11072 21265 33058 73380 8696
1961036,398051 248790 301714 481281 312158
2026570,746618 1603129 609464 993566 725225
2075722,1411237 942383 449588 1742873 42005
2026569,1224722 104433 435670 194611 942173
2075720,193394 241 19985 47923 289415
1944645,1197859 959503 778089 573052 794011
2026565,86531 310567 481281 235941 308574
2075716,320454 1412 835000 690687 33190
1944641,36672 393844 248790 296738 420081
1961027,593593 763018 334551 928008 942502
1961026,846509 392343 1777209 144657 845800
2075774,36672 90195 153537 90134 451052
1944703,21664 21650 66505 77785 404010
1961087,1394724 1278818 645515 860047 801390
1944702,68225 169299 116947 375015 13400
1961081,1092324 741597 839563 571887 815492
1961083,657592 649802 432277 208032 433360
2026616,530425 779785 286550 593533 1548593
1961077,1066064 1066065 70723 428003 31238
2026615,467638 229313 536875 731544 718398
1944689,59072 27264 24785 3523 84312
2075763,369764 288885 1292384 1069332 1069333
2026608,903208 1075928 397982 903207 411884
1944687,67552 70066 251670 53670 111638
2026605,1165648 345831 747327 928008 1632767
1944681,193442 370565 89971 54548 35557
2026602,13186 22916 24116 41636 25142
1961061,1635946 582957 621761 553569 249578
1944679,836012 260706 314855 85188 1733820
1961063,17008 13009 81826 114178 261316
1944673,318272 77156 771886 769810 826951
1961057,1018380 57523 185238 656831 641281
2026593,259922 1386246 1782207 1718716 754195
2075803,238562 1270016 1330759 456016 403857
2075801,1291843 1464950 1567910 998845 1828537
1961114,2272 754619 30051 88613 957195
2026643,5632 551576 533065 696712 842766
2075793,104420 905082 311907 374605 442719
2026636,360758 215942 289581 213546 316158
1944713,235458 809102 807071 136545 387427
1961096,1287777 936491 1219588 726669 1219589
2026635,37024 19682 1645194 37046 1898
1961099,53410 130098 93700 45593 84072
2075785,154305 152934 92533 501377 498751
1961092,1680825 1692185 1131399 1092327 1281979
1944711,613866 314880 301778 772892 399873
1944710,731707 817 317349 1855535 727560
1961089,411799 1719768 411797 801993 316162
2026626,316484 603592 345844 402133 656649
1944704,511876 566940 182645 224340 494351
1993918,1198963 1408017 1810493 995174 1091130
1961150,36672 963663 864873 1015098 1468416
1993917,49472 1132643 43731 85525 112533
1993914,1205536 1511938 1463264 1868394 1244986
2026680,1137793 571321 149856 70563 1039899
1944756,123265 80960 375015 323377 157431
2026664,467941 324982 636428 520832 319693
2026665,118754 54405 109222 18888 71753
1961122,1042541 1224817 312528 850026 118310
1961181,57456 369191 177728 107876 376589
1944776,1567939 796457 830217 722498 479277
1944772,54179 54180 978234 1068533 1386192
1961156,1829851 1078369 797048 785999 962555
1944775,369236 575292 512306 524669 1386221
2075843,411559 287751 318455 322880 374001
1961155,745291 452359 793871 731112 1394374
1993920,13521 18481 2115 36452 598639
1993921,1851500 1686008 946364 330145 837290
2026751,162081 437011 93878 63258 214504
2075901,576520 593593 155969 26212 1688127
2075900,1456486 1861308 269220 800184 2075866
1944824,479543 79441 24034 126674 123940
1961211,1545527 1129777 1735450 1251248 1173189
1993970,16 5840 24928 69283 7348
1961200,319814 10130 207840 142442 280396
1961203,55461 38006 39735 408638 321965
1993968,1254823 1335361 1651708 1137015 269634
1961197,782523 362789 1049858 190977 632541
2026726,811388 143040 1134901 308736 308641
1961191,1119105 166178 35329 974668 1689646
2026778,891468 553358 449008 40695 3640
1994008,232803 71744 164240 86963 671497
1994006,1085649 902350 1858073 1821374 1318162
1994000,1830761 339233 309441 241956 1829852
1993998,1022799 1022798 355911 497381 566828
1993992,358773 393637 359041 382467 359762
1944832,988237 448033 279139 1940469 366687
1993984,1251175 1573389 1550754 3382 1093607
1944834,1154994 1405286 784872 643698 1451547
1994038,622088 662137 517186 563726 641521
1994039,113281 413990 463046 112200 690115
1961271,453862 303701 224768 239975 496160
1961265,1345493 943181 1653071 1433267 1125752
1961259,246306 256919 8966 230868 146741
1994024,1011007 1011899 1017947 3830 147636
1994017,185217 360833 432259 432124 617699
1961309,264596 1788457 1164692 1731119 1137608
1961300,101011 301921 15462 196181 1840987
2026836,388437 408759 434818 287137 433728
1961297,147826 300070 214086 1863817 1863818
1961293,1427431 249872 1155 383830 604780
2026831,314551 209974 302802 196058 126603
1994058,1153939 754370 745874 548033 770530
1961288,854636 302390 1767753 937210 722814
1994059,221186 177059 157971 53348 518
1994050,792508 639576 390502 797012 1194075
1961280,1760842 1792154 221490 1124768 1891935
1994048,674667 296997 449651 13526 59527
1994049,158624 109557 177046 113508 89460
1961341,1689640 722904 387427 997176 1250356
1961336,521125 487747 139236 132490 521423
2076026,942078 303360 311681 784508 1777042
1961333,767482 765129 1676124 806635 133258
2076023,1857340 103584 516275 1118711 443806
2076022,346917 1585833 314784 106916 1667442
2076019,173698 81937 369236 10658 247905
1961324,1788315 690683 1788346 1788106 1788457
2026863,162081 320887 157318 242741 455374
1994091,288853 4178 851657 891962 569696
1961322,28432 718458 430226 94856 204522
1994087,317781 323271 323152 690223 691036
2026852,408343 450 404772 163 1373568
1961368,1755640 216480 382854 1238326 1785726
1944979,1711419 803085 504261 762062 1718498
1944978,1278387 1099440 1309331 1099060 1038123
1961348,1232832 768441 816265 61477 207540
2076035,1345333 309910 309911 1788078 142535
2076033,1342949 243314 181537 1047515 296865
1961346,1269411 881512 783438 836153 40808
2076095,862157 499366 177728 975020 633259
1994169,499766 101970 647133 757534 635855
2076085,1083376 430631 1021562 430640 430096
1945009,261778 493381 910985 497059 276224
2026930,5169 96304 19634 127858 96341
1994163,325540 325044 2 1042684 1223745
1994154,1324900 978446 1085297 1468549 1080181
1994152,6306 18035 16356 3606 4760
2026921,1498518 388439 14739 584827 80408
1961381,176594 345092 289574 107379 110818
1961377,166163 891039 91027 92613 1854570
1961437,291604 47793 97012 650540 92425
1961432,284612 1225827 1471541 1213121 1379152
1961423,38928 172738 102480 40994 97938
1961422,193442 669019 7635 27220 322993
2076107,112369 592233 563657 784942 79462
2076106,1223970 795614 1223969 777251 596384
2076105,1634696 697288 700520 1962937 114468
1945030,35056 78337 1066788 485602 485920
2076099,1806393 1127219 465922 1786817 964659
1961460,1104578 731052 848645 505454 868103
2026993,1026381 323271 290471 13493 1912506
1961449,609897 1501975 419620 638090 194470
1961445,610303 434112 656819 678721 594119
1945060,1474 103267 68243 1280016 449586
1961441,457510 471637 101938 302576 509262
1961499,1463303 433348 287126 1233830 163402
1945109,480423 172370 806334 465056 86950
1994263,783531 1074117 1052902 1280708 1172630
1945098,917823 857439 279841 830570 1861142
1961475,883357 466230 398420 1250663 945994
2076212,543944 331909 443509 310519 191910
2076208,172611 3873 374054 668863 172612
1945133,241987 783418 230800 291772 397086
1945132,250867 1366741 1364455 597949 251015
1945129,408740 811637 984198 477901 857175
1994282,1272355 1368100 19203 421790 958887
1945131,5632 164546 260754 231521 260753
2076199,823388 418262 832334 975021 228171
1961566,35296 741353 117475 215191 204388
1961563,148771 159808 349718 240134 206923
1961562,259345 57090 141575 146884 262563
1961559,282708 519526 481334 132560 282304
2027092,232147 420135 280487 420117 308769
2076243,220706 280437 443092 481588 152934
1961554,961004 338423 785128 304946 847076
2076237,210162 83104 210160 152934 201894
2076236,107137 1267 452821 542940 463903
2076230,1544550 1602394 940380 1631836 1228308
2076228,1199682 342596 496723 1498368 1096966
2027074,1545381 1203606 1847864 1937001 509728
2076227,725307 1711256 615098 306097 507694
2027072,211699 377365 247027 345237 239430
2076224,642073 1860956 883340 757770 1788360
1961596,81089 218435 265781 370628 422308
1961599,1770267 821692 1298279 1475538 1079525
1961598,804157 1117107 1327654 1776723 463903
1961584,841708 1042637 616106 841707 342130
1994350,15168 35216 47714 1394934 47380
1961580,176051 89024 792920 113236 28727
1961583,1001486 1620714 49986 1001500 40488
1961577,593659 625115 593514 1573036 593676
1994347,159110 515330 471169 318403 868629
1961579,321652 44067 248727 559644 125895
1994345,1732538 589353 830813 942941 811288
1994394,791916 973071 737929 1094115 375121
1994392,860301 1464614 1543013 399253 737934
1994387,1355302 255137 1439718 1846456 1016107
1994382,94016 62002 50868 185783 126103
1961608,16433 835656 951674 819723 397838
1961604,418791 811502 574251 890299 1527711
1961601,1697704 844463 1022780 396933 1438417
1994371,500807 33376 224656 585675 88549
1961660,135234 117665 189762 190451 123794
1961662,289094 289287 755576 370902 288513
2076343,148768 126370 1139 72084 89223
2076340,401222 967868 342016 1773453 1162505
2076336,349973 753288 340721 978378 281537
2076333,118659 178048 178080 284802 1458302
1961646,1354260 1690009 1387748 857982 1860761
2076331,1076881 360833 235863 962312 863307
1961640,186480 899294 1100420 782526 931819
1961636,1775659 443698 318785 318860 627072
2076326,784779 202978 777199 635820 1649969
1961635,1698392 1120979 1055701 780860 1131867
1961693,317876 33 481 1042 320113
1994459,1063553 1459332 1022236 1127559 1804707
1961690,1305986 1522741 1531058 1206954 1616192
1994454,647499 1298896 1589884 754413 1872310
1994451,661934 1134900 1390738 1134902 222763
1961682,13152 238723 56353 110864 41778
1961678,221730 562697 219201 440708 87461
1961669,1573178 1908873 799593 1022298 737662
1961666,815788 863311 577323 844873 910885
1994488,8816 70417 462631 715304 442786
1961722,501735 509574 959144 419777 1162854
1994484,289220 17680 150562 195494 152487
1961718,324436 232929 122773 56677 282609
1961705,693259 1839517 590954 290386 542496
1994474,738139 473237 1848751 643437 360833
1961707,1064064 1328484 28113 69520 1551621
1994469,1857807 310759 256886 283826 280450
1961697,191986 1506496 2065544 137589 424897
1961699,336775 297174 461746 335856 274594
1961757,1524039 1526981 267191 998843 1459395
1994524,256883 434391 348065 307424 286466
1961753,23697 3202 740 34372 15160
1994522,248675 320308 912301 639291 606378
1994520,336148 1848510 6226 109957 401075
1961751,857868 832047 857867 895595 857866
1961782,674970 384112 458576 58358 119510
1961760,1039006 1180915 1190849 1069123 1621148
1961821,295061 1057 767385 54691 59317
2076508,222579 334551 182919 290130 697884
2076499,1784283 162336 217456 329617 446816
2076496,222579 222545 463173 1867983 265763
1961804,1052544 1409825 1001179 640573 895611
1994568,717658 264437 205344 252135 555356
1961792,1639384 42033 1922 8165 1709340
2076543,259379 204882 2818 882681 160916
2076534,36672 347510 201893 32855 420081
2076533,1304915 932476 722477 934793 948153
1994611,461751 400421 522772 220795 1848596
1994602,1872508 1760986 1849469 1560421 989613
2076517,1788187 369236 1855007 1777080 284221
2076514,340901 262096 373040 340899 342819
2076568,425062 187651 466597 722760 228166
2011030,36672 220711 220710 664044 220709
1994643,905021 811005 767610 240433 1024012
1994640,1775387 1319878 1338151 324343 411458
2076559,7888 836124 26340 996 42295
2076554,154947 162336 217456 136566 61060
1994632,189618 262932 1117280 1982584 1553344
2076549,369236 1003757 366182 92546 690041
2076547,1076307 1382065 7253 999001 448113
1994625,738315 336903 1523684 751631 856424
1994682,729738 857676 464484 822600 843336
2076601,121328 249665 752943 129588 212068
1994681,62481 20561 87123 27363 32516
1994678,345767 555146 275776 269954 1499473
1994677,1338581 818221 840846 236497 190433
2076593,60576 410439 1032075 1061044 386124
2076585,115636 136180 113417 121288 144888
2076584,1203090 1141635 121334 409966 1164539
2076579,889422 32739 36583 156986 307980
1994716,1185778 178066 204435 1589948 1527281
2076636,1714376 931050 306946 203541 120871
1961945,1172272 974815 870137 963147 1092774
2076634,1382055 1304567 1166101 1585133 1456627
2011094,1329268 304034 663004 1849531 558511
1994711,1780219 123184 1552035 1940 1301189
2076624,304916 1346932 301718 160881 61060
1994702,934894 687086 1559538 308797 538404
1994703,318213 494294 1783001 500917 795823
2076622,1404532 630543 1868138 206036 278076
2027468,1671880 430564 625115 593676 1663294
1994698,175360 3682 1459 160804 2790
1994699,1908893 253011 1426179 156980 174181
1994697,339012 263110 499925 343011 188772
1994695,7938 20530 33842 41426 32691
1994693,1120737 1028541 1028540 786857 863994
2011075,230722 221633 176406 85860 150567
2076610,250883 7874 263170 335699 206889
2076609,1009759 1551876 399073 1234587 1161259
2027519,365015 736159 390161 734078 393507
1994748,514055 224147 18359 1445518 60104
1994749,1573784 342821 1729096 1213446 951913
2011133,593628 1226388 465425 343794 422926
2076666,1283891 1634666 236784 1634571 48084
1994742,131538 139699 131537 60821 326
2076659,1339909 1784207 1576573 263170 807735
2076657,1415669 55490 1005642 1737186 1861012
1945581,6448 1891 50355 77845 99909
1961964,172458 109707 113546 1451 463516
1945578,185107 277142 1945578 1619233 1941271
1994725,423735 423797 794008 9240 808240
2011109,143398 244999 61637 449264 1566526
2076644,309940 30002 826159 735544 405877
1994722,873244 342374 337046 342867 764396
2011106,120707 449525 696239 145012 128248
1962015,1500870 747083 369236 854824 855114
1994780,50576 7488 64129 64130 64099
1962008,129987 68244 101207 197387 251147
1962000,23984 365333 137793 96437 55301
2011155,1069458 149888 992220 1297008 309840
2011150,695114 696395 120405 199462 669279
2027532,66721 444262 68515 444212 437138
2027533,576600 705451 918495 426567 392145
1945609,326886 337670 18408 101688 462573
1945608,103681 80501 209927 6981 303698
2011140,257634 641754 316400 262305 696674
2027524,1500631 449588 243728 224182 856251
1994755,200403 652601 1112320 339045 136544
2027521,116064 445703 41923 198999 205863
1994813,1162289 83441 169107 1075333 23991
1945657,983772 273952 360833 1180714 327069
1994810,580936 1064593 272803 260772 1019655
1945659,841612 438103 334929 1085062 1015622
1994808,769178 240514 152195 343143 752088
1945653,9072 28144 462566 1173619 68659
1994803,235906 1214208 783817 72935 51175
1994800,1392231 1292103 1217270 549294 1678990
1945644,165555 295942 321984 188551 417491
1994796,1832603 1092881 752088 1369313 802667
1962021,1486551 227714 288821 234576 1610414
1994846,504596 441589 556687 299740 333597
2027614,324725 578490 318640 577693 1264582
1962076,316228 464615 304308 775354 791405
2027615,92560 439863 1798777 404085 54037
1962078,655466 49297 282597 755945 55330
1945687,415940 416020 11811 451 411650
1962064,1002558 328337 1177909 222804 519824
2027603,1002751 437703 640938 952442 259670
1962061,1777835 27698 447747 8982 954822
1962053,150966 230182 188151 1697763 891159
1912956,290663 1023370 228773 1920186 1649054
1994875,241955 884940 631576 251473 471185
1962106,1478738 641057 854180 747266 172811
1912951,1776425 1860767 813935 982749 1861563
1962088,107393 319366 107395 322886 320128
2027625,788317 946445 1470770 975803 1266437
1994853,480708 881752 1102152 1607296 308797
1962142,1697963 1672939 1657869 763038 849115
1945744,352901 390455 262279 1347511 1916200
1962128,225427 275952 1855147 1015960 310867
2011283,737385 810591 1204353 279648 987738
1945743,464005 631835 1842 43653 97015
1945738,835005 388196 1009803 1032584 1698686
1962122,565528 1378374 770808 312727 876021
2011270,643275 743929 344385 240167 438675
1945732,76704 121632 17252 99093 51207
2011268,260931 1861692 1860366 376247 161674
2011269,810685 1461764 425140 955979 164501
1962113,1857100 1819258 186480 93235 757054
1912960,173043 438949 45907 595340 115764
1962175,819341 1216515 981823 1182064 1679835
2011325,1573496 1384276 1089828 354016 1183188
1994936,194275 237312 310567 857390 342673
1962165,51600 53268 84053 32261 93751
1962161,369236 915455 1495732 1345670 1777245
1945776,856220 393812 291942 276754 1688127
1962148,479956 465012 182897 340144 504578
1994914,22739 25539 23796 31349 768013
1945760,82290 46580 30148 688028 691580
2027739,1340388 313141 899711 180656 592224
2027736,741080 40100 389155 815883 211044
1994966,997807 1363316 1885356 3058 19173
1962196,275572 4577 232064 535803 36852
2027735,465319 465990 465638 454192 418033
1962192,333940 252304 1264407 604653 739871
2011345,194163 6659 367254 465716 36438
2027729,973052 824377 397984 1687294 781116
2011342,873069 1083171 1478526 1399116 1152058
2011340,1022878 858649 1777215 420064 260149
2011336,418420 438596 519557 809288 237190
2076871,172722 145635 318438 99042 22868
1994949,201587 1633578 86370 156470 61573
2011330,1889837 443991 1641402 1911993 1281079
2076867,867533 249810 942815 127410 470881
2011331,444055 990989 749256 1775138 251145
1962238,2075467 100197 122215 82998 94822
1994996,318420 67091 75186 9893 24119
1962230,1111137 1291494 1274790 528192 772066
1994994,1861533 1130291 1610475 939131 782078
2027752,539992 991567 822925 19890 803592
1962218,1465959 1628731 1043820 967466 488256
1994980,993933 993949 2020 1469345 333965
2027749,890093 1737355 180403 893292 1536405
1962209,319041 837642 10438 6855 10119
1962265,547065 515812 255238 269644 358525
1962266,6641 1317430 176432 897562 5160
1995029,975758 1851182 861086 949129 455582
1995024,224147 427335 199282 228960 514226
1962254,65649 19842 116099 51364 83558
1995014,316709 205639 701326 275360 232102
1995010,20160 16850 47714 8194 320902
1995009,593513 86273 909996 63442 443668
1945917,91376 27604 26119 50087 66102
1945916,1076336 546952 114994 1223974 49828
1995071,607885 1046603 832954 881466 1318716
1995069,591609 528154 257767 257718 469426
1896761,1856860 710523 1300417 592027 627788
1945908,303575 66738 960027 1455761 1191189
2076977,1210546 28321 1450007 1277744 1074660
1962287,764891 806809 349776 1770626 320191
1896751,93264 124448 443975 272711 724191
2076970,1214002 773594 356855 1303595 1223147
1995047,709866 149888 1069458 714057 608268
1962278,402838 147735 358752 59798 241348
1962273,1352486 1567493 844703 1825416 1301510
1945948,114709 480273 71606 58377 1114
1945950,837837 1498005 720025 773933 1080136
1962334,322884 1265762 874972 825480 654461
1962328,317876 317988 346821 320804 501269
1995096,46592 526792 561721 7681 130275
1962325,309783 1064150 297059 269725 766498
1962324,1187379 1133506 802981 1081339 956517
2011479,308148 220160 255879 739327 128598
1962326,745131 883644 14739 1363249 1931610
2011477,5185 277650 336178 143002 216059
1995090,131859 1838574 529883 19622 604241
1962320,581803 983467 1523841 1372690 1512016
1995091,277537 19878 303234 15559 255732
1945929,325398 740649 752441 989034 1401731
1995082,338580 1581883 1873562 1586686 1408114
1995080,833806 850425 819610 1410403 728227
1962308,30112 135106 62258 156145 61475
1962305,446663 452246 575706 582381 942337
1995074,1424279 1038957 1387891 1249369 1740849
1962304,501366 582361 152934 498610 474159
1945923,1642665 155313 1204276 270339 430737
1995072,247891 572922 466597 1284832 466084
1945982,292596 589161 427076 107476 10391
1945977,1270178 1009482 812394 190581 1861284
1962361,1676504 237189 606353 1953781 1547260
2011514,1758186 346980 1772138 1008394 1071815
1962360,474615 535834 136369 36101 43513
1995131,434502 120944 159265 436290 270514
2077050,395687 369236 320326 55490 46803
1945979,1323557 1120002 199175 705119 703804
2011512,387652 425682 109236 417027 484146
1945972,1255729 325446 322198 1774968 490560
1995127,194195 540076 320481 45094 252196
2011511,437991 664776 43172 169879 663500
1995124,1604136 947182 173250 1524176 1250873
2011509,1773979 1328949 898106 155349 1850950
1962352,113841 464215 442695 503540 210182
1962354,172722 127860 85700 86340 273698
2011502,1852719 223399 411792 524049 225877
1962348,893150 824671 907529 907528 465167
1945956,820318 846622 1777209 820287 1776328
1945959,450246 1759704 1860543 1810943 1815246
1962337,810061 875023 902462 1688253 800571
1962339,271236 890349 599545 875023 803119
1946012,594521 477556 1212081 462595 203494
2011551,414343 201761 53955 755064 1089492
2077086,55184 4098 14114 1335415 25652
2027930,1132611 1281681 1119796 981943 1090185
1946011,464615 722938 833885 905887 304961
2011541,607752 220752 313959 389472 154676
1946001,1119969 1122757 1162740 1507650 590063
1946003,493333 321152 631756 658175 837722
1962386,1645689 216818 662504 1242768 197664
2011534,274949 286469 402224 36102 431553
2027918,365700 335831 210182 223781 608319
1962383,1015278 765434 278102 210177 273911
2011532,73649 94980 21734 147941 120345
2027917,126336 480614 374401 535820 126308
1962377,481281 527022 982552 114667 451052
1945989,157234 183376 150065 504963 709100
1962373,1127393 338580 940028 1400086 1214667
1962372,578344 342901 386005 301126 286103
1962369,168675 994028 443298 390945 443376
2077058,1048944 1714618 907373 576761 1729001
1995136,1635930 1029084 1475504 1675616 1414540
1946045,1291411 201762 157744 93059 815902
1946044,354421 531561 715070 1249413 1599326
1946040,225283 306038 379041 268499 551231
2011576,990383 1815353 1246294 1815980 1815660
1946037,449239 1277377 692377 233808 729343
1946036,1110752 1014991 1417638 1129490 1110740
1946039,54960 316886 1017837 81378 68996
2011572,636537 338166 223398 144932 211738
2011565,1857180 173442 1692299 840079 829720
2011559,1360420 793421 802685 846126 872206
2011557,152035 1402391 234049 258320 531853
2011554,759339 944798 1139616 1401238 421077
1946019,203859 329797 207712 165799 305330
2077089,508598 81891 829578 87304 858
1946018,296084 404772 509477 330535 516228
2027998,1280067 530042 1191969 443358 742338
2027999,161712 739689 959484 347558 167670
2011611,1240579 319701 447092 289766 958778
1946069,3154 8165 9991 5384 10328
2027991,866541 611400 639768 611391 344915
1995221,70081 217991 69015 137524 101145
1946064,1855916 1855725 1858463 556225 1282520
2027982,1894446 1402145 1682157 803945 982539
1946060,476903 347575 434004 773497 795208
2027980,961391 1057955 845240 906058 166331
1946049,1543077 114547 1576828 290496 1384659
2028030,41505 7699 318016 20389 52341
1896958,431302 959998 574169 739357 959993
1946110,146034 239257 323935 1569099 1287999
1896952,466391 109538 460642 296220 166235
1946107,15234 814718 84626 808831 1024444
1896948,837964 255186 815677 799368 167414
2028022,234050 313957 632426 329443 58872
1946102,1714778 829309 9924 214389 97926
1896944,241 16737 47153 692124 74183
1946081,476887 998622 280437 1272369 577290
2028063,736027 719161 767406 143530 591793
1896987,76273 572905 941967 816317 742346
1946138,780874 1038781 780873 997067 724559
2011673,344597 1657256 1781272 637610 742990
2028055,294852 451622 1855132 635755 589738
2011668,18033 325190 157318 202310 260084
2011666,1279283 227090 729850 853023 1052659
2028050,78384 303717 114115 134278 283553
2028051,946478 151523 567706 664478 1702364
1946130,180660 296531 625070 718333 457375
2011662,1536565 220711 881498 989623 875959
1896970,378247 77811 91541 292787 163867
1896971,572924 99543 209989 685148 9768
2011654,1194498 962639 1113826 893151 967725
1896960,4561 302229 61074 102214 782988
1995266,59282 201399 22948 106916 61957
1897022,841660 992126 1788346 1788094 571552
1946169,491156 1860767 975896 1007513 1020277
1995321,198081 248887 102951 403713 1852662
1946164,884716 1775545 318135 718446 1187508
1946167,880556 1121170 749727 1851033 339218
1897008,1650683 239841 562477 1650684 382569
1946160,158832 725289 151265 769903 536877
1897010,427330 260775 1603100 1129156 1841785
2028080,525145 2083628 1212977 880521 208251
1897004,306934 1300423 1565857 334863 7466
1946147,173506 1627785 284733 17401 311518
1995354,243299 687322 29568 977 23652
1995348,26657 9698 4834 8563 3668
1995347,1840076 761147 824924 977868 729740
1995345,51408 74323 38179 671662 28213
1897036,516503 202978 484053 183233 483603
2011726,118659 331190 206999 39493 807881
1897033,788796 817453 817582 1911097 281169
1897034,34368 190611 1190390 883161 1734175
1897028,1292321 771231 1880971 1647470 1166294
1946181,780568 1345696 251158 425043 950502
1995332,90192 202098 157859 2675 212832
2028101,1242067 568171 5651 779245 6311
1946177,50417 1857 672427 12498 32739
2011715,1120737 872156 223680 786857 996792
2011712,1060320 126561 1053633 390036 1464274
2028158,732955 645992 947852 821816 857224
1897087,6928 139938 156467 91763 7237
1995364,450343 744762 555801 595773 313505
1897117,1608732 213319 70583 6358 1662753
2011807,828269 1155120 1863661 822493 890601
2028191,579674 1772557 880826 1522606 144859
2011804,131619 104656 68005 452640 130584
2011803,290820 761754 538762 251073 620077
2011800,259171 228114 66 1332 933
2011791,212113 130132 132503 148375 6038
1897099,74705 136019 120275 124659 203252
2011778,875997 1872318 466419 116165 1855337
2011837,64432 43201 100611 70370 662
1995444,728955 342596 995868 210182 295052
2011822,1303648 722904 1142949 970043 535183
2011820,802653 751818 638714 978762 863307
1995437,1216115 821933 152934 1414321 662750
2011818,1621128 216513 1613387 300167 1217159
1995432,1392404 309749 1459554 1693597 321552
2011814,116160 682603 19348 837668 66937
2011813,464853 660617 1206647 942347 948870
2011870,799149 360833 805466 427022 414174
1995483,378980 557050 1820201 613359 216249
2011864,220706 813966 301590 268162 220709
1946325,425095 256018 349447 183696 1730286
2011862,873453 1512823 1411603 1922309 1349788
1946321,744906 1057 1640492 1365 984857
1995474,1254819 1281987 961567 730089 1026857
2011846,1922252 142500 1754285 1885531 1448334
1995463,60163 1696236 127206 516000 172949
2011847,958111 314720 1381666 1065735 1069303
1995460,36672 778728 1169847 444190 430746
1995461,165603 2724 263347 26407 36009
1995458,1406405 931389 498852 818916 1675858
1995516,135170 1720303 411427 754701 1720307
1995517,956559 1164771 766441 817550 425477
1995513,196930 212994 166352 1281639 1029690
1946356,211959 143029 123929 295661 404031
1946353,319077 226903 443826 481741 399293
2011888,102337 558009 98098 27220 87333
2011889,1256995 1457542 1774667 641992 992328
1946351,385668 355911 381345 76727 31686
1946397,1772639 1762382 1431040 1762863 1763004
1946399,703243 58515 304034 721229 235492
2011932,1533973 592027 42034 123923 235377
1946398,1288673 1815353 387559 327846 951720
1995549,1347492 771130 953800 787627 1268116
1995542,70097 239505 208672 228144 237799
1946388,677787 774750 875864 1819869 1744669
1946391,1832329 1762345 1761961 1186134 907883
1946384,1202673 1209281 1174722 1140581 1190260
2011920,938687 1680571 577355 987340 1922234
1946386,690154 317525 835727 51749 238372
2011919,1012446 3042 1011293 1956 1011914
2028300,1248595 807582 943706 1251269 1543520
1995530,263798 482770 626671 636415 381870
2028299,1076802 156288 334471 347735 777555
1995528,754107 342596 989613 1214641 729923
2011912,96481 142866 94609 144320 68595
2028296,419607 299862 328263 646351 199316
2028297,498215 348212 225809 433012 257878
1946372,522615 349684 713113 310273 1366044
2028295,1466340 707273 1833928 1290039 889769
1946368,1179714 312727 940282 905924 902497
2044735,44128 133794 55154 768751 663119
2044734,57024 364517 259895 422115 374560
2044732,658635 1776872 513683 77493 304540
1995571,711083 297094 195328 396405 286103
2028335,309973 824878 1191489 294737 143620
1995562,1952 444742 187264 325638 725160
2011946,610954 485041 545775 727692 445902
1995560,1224722 540073 1486167 820846 1281863
1995561,905133 281493 677787 321078 1850745
2011945,869500 956570 975019 1251621 281186
2028329,2048 24177 26275 284913 291650
1995558,31681 882223 963884 765673 763566
2011998,775003 801420 222978 1358213 1489170
2044761,1854236 479649 86950 382477 427199
1946447,786588 939548 488531 513007 513486
2011980,190246 1478771 421201 1499519 1739296
1946441,1858476 196256 894910 1172405 1723678
2011977,799036 1835933 1269696 942605 1076676
2044739,955150 1245650 1184660 872282 1260170
2044738,209939 1326855 1782382 645503 742833
2044737,24465 1300849 1202177 9989 18741
2028415,410276 2466 1090853 71991 289122
2044797,48256 320213 169473 342854 142182
2012029,114545 533466 143040 53956 1164476
2044795,104753 586009 532827 24515 3651
2044790,19328 31617 683198 55029 683199
2044788,817868 454005 172983 428227 394014
2012019,893261 91872 305014 857914 902634
2044786,34145 15459 32419 37219 13828
2028400,1021723 977626 69734 272076 58137
2028401,21506 322599 1252 690911 689727
2028398,369236 910604 1777144 1860040 1165127
2028396,257634 472502 329366 194374 329329
2028394,329349 1788010 846509 846510 212992
2028395,1499174 1419732 1070753 1759193 1301712
2044777,1725195 410743 1426342 343014 807064
2012058,862828 1089761 831278 1300768 223018
2012054,172770 68368 402117 449813 14419
1946516,471302 23219 248102 437107 437424
2012045,859900 860527 482292 862361 205893
2012043,465701 374518 831720 966873 732556
2012040,704762 267365 1055762 975373 746111
2028425,875663 1295078 170116 357181 481694
2012036,1168929 1648525 936491 397251 1925498
2028420,68145 151539 214976 1029483 682302
2044805,245937 172192 241430 168251 241434
2044803,411783 1391188 855534 1916702 411778
2012095,119584 580939 340406 540140 321313
2028473,168880 188593 694606 281891 317043
2012086,1496133 661692 722892 178139 1855495
2028469,340228 410276 438949 336913 185175
2028456,487911 283781 411109 112290 1336193
2028510,1788393 1758489 1025611 260549 1438831
